segment,ship_mode,avg_discount,total_sale
Consumer,"First Class",7.3,153406.70
Consumer,"Same Day",7.1,58369.50
Consumer,"Second Class",8.2,222970.70
Consumer,"Standard Class",8.0,684949.10
Corporate,"First Class",7.6,102184.00
Corporate,"Same Day",14.0,43511.20
Corporate,"Second Class",8.2,141087.80
Corporate,"Standard Class",7.7,394874.70
"Home Office","First Class",9.4,83651.60
"Home Office","Same Day",6.9,21866.50
"Home Office","Second Class",8.7,78917.60
"Home Office","Standard Class",8.3,230069.30
