category,sub_category,product_id,sale
Technology,Copiers,TEC-CO-10004722,59514
Office Supplies,Binders,OFF-BI-10003527,26525.3
Technology,Machines,TEC-MA-10002412,21734.4
Furniture,Chairs,FUR-CH-10002024,21096.2
Office Supplies,Binders,OFF-BI-10001359,19090.2
Office Supplies,Binders,OFF-BI-10000545,18249
Technology,Copiers,TEC-CO-10001449,18151.2
Technology,Machines,TEC-MA-10001127,17906.4
Office Supplies,Binders,OFF-BI-10004995,17354.8
Office Supplies,Supplies,OFF-SU-10000151,16325.8
